Cube,Metric Name,Metric Description,Data Type,Format,Aggregation,Availability Status,Business Purpose,Your Requested Dimensions Available,Notes on Available Dimensions vs Missing
Orders,count,Total number of orders,number,,count,✅ AVAILABLE,Track order volume,"Order ID✅, Device✅, Device Nickname✅, Channel✅, Employee✅, Location✅, Customer✅, Customer Type✅, Order Created✅, Order Completed✅ | Order Name❌, Section❌, Visit Frequency⚠️","EXCELLENT: 10/13 dimensions available. Missing only Order Name & Section. Can get all core order details, customer info, device info, timing. Perfect for order counting analysis."
Orders,top_line_product_sales,Gross Sales - top-line product sales without discounts/returns/fees,number,currency,sum,✅ AVAILABLE,Primary revenue metric,"Order ID✅, Device✅, Device Nickname✅, Channel✅, Employee✅, Location✅, Customer✅, Customer Type✅, Order Created✅, Order Completed✅ | Order Name❌, Section❌, Visit Frequency⚠️",PERFECT MATCH: This is exactly your requested Gross Sales metric. 10/13 dimensions available. Can analyze gross sales by all major dimensions except Order Name & Section.
Orders,net_sales,Net sales after discounts and returns,number,currency,sum,✅ AVAILABLE,True revenue after adjustments,"Order ID✅, Device✅, Device Nickname✅, Channel✅, Employee✅, Location✅, Customer✅, Customer Type✅, Order Created✅, Order Completed✅ | Order Name❌, Section❌, Visit Frequency⚠️",EXCELLENT: Net sales with same dimension availability as gross sales. Great for revenue analysis after adjustments.
Orders,total_collected_amount,"Total amount collected including tips, tax, etc.",number,currency,sum,✅ AVAILABLE,Actual cash collected,"Order ID✅, Device✅, Device Nickname✅, Channel✅, Employee✅, Location✅, Customer✅, Customer Type✅, Order Created✅, Order Completed✅ | Order Name❌, Section❌, Visit Frequency⚠️",EXCELLENT: Total cash flow analysis with full dimensional breakdown. Perfect for cash management reporting.
Orders,itemized_returns,Amount of itemized returns,number,currency,sum,✅ AVAILABLE,Return tracking,"Order ID✅, Device✅, Device Nickname✅, Channel✅, Employee✅, Location✅, Customer✅, Customer Type✅, Order Created✅, Order Completed✅ | Order Name❌, Section❌, Visit Frequency⚠️","GOOD: Can analyze returns by all your key dimensions. Useful for identifying return patterns by employee, location, customer type."
Orders,discounts_amount,Total discounts applied,number,currency,sum,✅ AVAILABLE,Promotional impact tracking,"Order ID✅, Device✅, Device Nickname✅, Channel✅, Employee✅, Location✅, Customer✅, Customer Type✅, Order Created✅, Order Completed✅ | Order Name❌, Section❌, Visit Frequency⚠️",GOOD: Discount analysis with full dimensional support. Can track which employees/locations/channels use discounts most.
Orders,tips_amount,Non-cash tips collected,number,currency,sum,✅ AVAILABLE,Tip performance tracking,"Order ID✅, Device✅, Device Nickname✅, Channel✅, Employee✅, Location✅, Customer✅, Customer Type✅, Order Created✅, Order Completed✅ | Order Name❌, Section❌, Visit Frequency⚠️","GOOD: Tip analysis by employee, location, customer type. Great for staff performance and customer behavior analysis."
ItemTransactions,count,Count of item transactions,number,,count,✅ AVAILABLE,Item transaction volume,"Order ID✅, Location✅, Customer✅, Order Created✅ | Device❌, Device Nickname❌, Channel✅, Employee❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌","LIMITED: Only 4/13 dimensions directly available. Missing device, employee, customer type info. Would need joins to Orders/CustomerSnapshots for full analysis."
ItemTransactions,item_gross_sales,Item-level gross sales,number,currency,sum,✅ AVAILABLE,Product revenue tracking,"Order ID✅, Location✅, Customer✅, Order Created✅, Item Name✅, Category✅ | Device❌, Device Nickname❌, Channel✅, Employee❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",MODERATE: 6/13 dimensions + item-specific dimensions. Great for product analysis but needs joins for employee/device/customer type info.
ItemTransactions,net_quantity,Net quantity sold (sales minus returns),number,,sum,✅ AVAILABLE,Inventory movement tracking,"Order ID✅, Location✅, Customer✅, Order Created✅, Item Name✅, Category✅ | Device❌, Device Nickname❌, Channel✅, Employee❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",MODERATE: Good for inventory analysis by item/category/location. Missing employee and device context for operational analysis.
ItemTransactions,item_net_sales,Item net sales after discounts,number,currency,sum,✅ AVAILABLE,True item revenue,"Order ID✅, Location✅, Customer✅, Order Created✅, Item Name✅, Category✅ | Device❌, Device Nickname❌, Channel✅, Employee❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌","MODERATE: Item-level revenue analysis with basic dimensions. Excellent for product performance, limited for operational analysis."
CustomerSnapshots,customers_first_purchase_at_merchant_count,Count of new customers,number,,sum,✅ AVAILABLE,Customer acquisition tracking,"Order ID✅, Customer✅, Customer Type✅, Order Created✅ | Device❌, Device Nickname❌, Channel❌, Employee❌, Location❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌","LIMITED: Only 4/13 dimensions available. Focused on customer analysis but missing operational context like employee, device, location."
CustomerSnapshots,new_customer_percentage_at_merchant,Percentage of orders from new customers,number,percent,avg,✅ AVAILABLE,Customer acquisition rate,"Order ID✅, Customer✅, Customer Type✅, Order Created✅ | Device❌, Device Nickname❌, Channel❌, Employee❌, Location❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌","LIMITED: Customer-focused metric with minimal dimensional support. Good for customer analysis, poor for operational breakdown."
PaymentAndRefunds,total_amount,Total payment/refund amount including tips,number,currency,sum,✅ AVAILABLE,Payment processing tracking,"Order ID✅, Device✅, Device Nickname✅, Location✅, Customer❌, Order Created✅ | Channel❌, Employee✅, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",MODERATE: 5/13 dimensions available. Strong for device/payment analysis but missing customer context and channel info.
PaymentAndRefunds,itemized_amount,Payment amount excluding tips,number,currency,sum,✅ AVAILABLE,Core payment tracking,"Order ID✅, Device✅, Device Nickname✅, Location✅, Employee✅, Order Created✅ | Channel❌, Customer❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",MODERATE: 6/13 dimensions. Excellent for payment method and device analysis. Missing customer and channel context.
Fees,amount_money,Processing fees (negative for costs),number,currency,sum,✅ AVAILABLE,Cost tracking,"Order ID✅, Location✅, Device❌, Order Created✅ | Device Nickname❌, Channel❌, Employee❌, Customer❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",LIMITED: Only 3/13 dimensions available. Focused on fee analysis with minimal operational context.
ItemDiscountsAndComps,total_discount_and_comp_amount,Total discounts and comps applied to items,number,currency,sum,✅ AVAILABLE,Item-level promotional tracking,"Order ID✅, Location✅, Customer❌, Order Created✅, Item Name✅ | Device❌, Device Nickname❌, Channel✅, Employee❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",MODERATE: 5/13 dimensions + item context. Good for promotional analysis by item/location but missing employee and customer context.
ItemDiscountsAndComps,orders_count,Count of orders with discounts/comps,number,,countDistinct,✅ AVAILABLE,Promotional reach tracking,"Order ID✅, Location✅, Customer❌, Order Created✅, Item Name✅ | Device❌, Device Nickname❌, Channel✅, Employee❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",MODERATE: Same dimensional limitations as discount amounts. Good for understanding promotional penetration.
ModifiersTransacted,gross_sales,Gross sales from modifiers,number,currency,sum,✅ AVAILABLE,Add-on revenue tracking,"Order ID✅, Location✅, Customer❌, Order Created✅, Modifier Name✅ | Device❌, Device Nickname❌, Channel✅, Employee❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",MODERATE: 5/13 dimensions + modifier context. Great for upselling analysis but limited operational context.
ModifiersTransacted,net_quantity,Net modifier quantity,number,,sum,✅ AVAILABLE,Modifier popularity tracking,"Order ID✅, Location✅, Customer❌, Order Created✅, Modifier Name✅ | Device❌, Device Nickname❌, Channel✅, Employee❌, Customer Type❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",MODERATE: Good for understanding which modifiers are popular by location/time but missing employee performance context.
Voids,total_amount_voided,Total amount of voided items,number,currency,sum,✅ AVAILABLE,Loss/waste tracking,"Order ID✅, Location✅, Customer✅, Order Created✅, Employee✅, Item Name✅ | Device❌, Device Nickname❌, Channel❌, Customer Type❌, Order Completed✅, Order Name❌, Section❌, Visit Frequency❌","GOOD: 6/13 dimensions available. Excellent for operational analysis - can track voids by employee, location, customer, item. Missing device context."
Voids,count,Count of voided line items,number,,count,✅ AVAILABLE,Void frequency tracking,"Order ID✅, Location✅, Customer✅, Order Created✅, Employee✅, Item Name✅ | Device❌, Device Nickname❌, Channel❌, Customer Type❌, Order Completed✅, Order Name❌, Section❌, Visit Frequency❌",GOOD: Same as void amounts. Great for identifying patterns in operational issues by staff/location/item.
Location,count,Count of locations,number,,count,✅ AVAILABLE,Location inventory,"Location✅ | Order ID❌, Device❌, Device Nickname❌, Channel❌, Employee❌, Customer❌, Customer Type❌, Order Created❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌","VERY LIMITED: Only 1/13 dimensions. This is master data, not transactional, so limited dimensional analysis."
Channel,count,Count of sales channels,number,,count,✅ AVAILABLE,Channel inventory,"Channel✅ | Order ID❌, Device❌, Device Nickname❌, Employee❌, Location❌, Customer❌, Customer Type❌, Order Created❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌",VERY LIMITED: Only 1/13 dimensions. Master data cube with minimal transactional context.
Catalog,count,Count of catalog objects,number,,count,✅ AVAILABLE,Catalog inventory,"Item Name✅, Category✅ | Order ID❌, Device❌, Device Nickname❌, Channel❌, Employee❌, Location❌, Customer❌, Customer Type❌, Order Created❌, Order Completed❌, Order Name❌, Section❌, Visit Frequency❌","VERY LIMITED: Only item-related dimensions. Master data for products, not transactional analysis."
